text,epitaph,authors,tags
"""¿Alguna vez has oído hablar búlgaro? Es como escuchar a una mierda parlante""",vuelta al mundo en 10 segundos,Víctor Emilio,
"""Puto tipp-ex... si lo sé, no lo robo""",torpes manos largas,Mor,
"""Hasta tú bebes chele""",consejos para una nutrición sana,Hugo,
"""Yo sé sobre lo que tengo que saber. Y ahora, me caigo para atrás, adeu""",salida triunfal,Fadrique,
"""¿Qué rima con glamour?"" ""Pollazo""",poesía contemporánea,"Pol
Ynho",
"""Me he generado una nesecidad""",lapsus lingüe 2.0,Pol,
"""Imagínate que, en ese momento, se me desempalma. Pero, por suerte, como estoy hecho de hierro...""",Iron Man,Pol,sexo
"""No me gusta que me besen en la cara mientras me están dando por culo""",oposición de fase,Hugo,sexo
"""Me llamo gastrointeritis""",reina de las pandemias,Anna,
"""Si te bebes un litro de semen de caballo eres inmortal""",la fuente de la juventud,Llorens,
"""Es fertilizante, pero bueno, me lo fumo igual""",lo que no te mata engorda,Hugo,
"""Eres el típico yonki que va por el metro oliendo un paño con disolvente""",proyecto hombre,Hate,
"""Imagínate que se te bugea la mente y te vuelves disléxico""",pantallazo azul,Martí,
"""Si te pones el rollo de papel de váter en plan prismático, se ve como lo de James Bond""",licencia para matar,Ynho,
"""Párate a pensar, incluso las pajas son efímeras""",nada es eterno,Hugo,sexo
"""El corro de la patata es particular""",death metal cover,Ynho,
"""¿Para fumar cerveza?""",cuidado con el coma etílico,Vic,
"""Distribuíos en parejas de tres""",matemáticas aplicadas,Marsa,fpkt
"""A mí me gustaría tener cola""",confesiones de madrugada,Bardio,
"""El hardcore es al heavy metal lo que una croqueta de tu abuela recién hecha es a otra congelada y pasada por el capitalismo""",la relatividad musical,Martí,
"""Yolanda tenía 18 años... Yolanda era retrasada""",cero escrúpulos,Hugo,
"""Huy, mira eso de ahí... es una tienda de campaña, ¿no?"" ""Papa, es una roca...""",¿es un pájaro? ¿es un avión?,"Mor
padre",
"""Smashes the ground causing terremoto, claro""",first certificate,Hugo,
"""Tomaré repren... repr... rerp... ¡cogeré cosas!""",buscando la simplicidad.`,Puigventós,
"""No, no, no, no, no... osea, sí""",indeciso,Seyder,
"""¿Te imaginas fumarte un sylvari? Te puedes morir...""",la marihuana viviente,Seyder,
"""Sois peores que los glúcidos""",críticas constructivas,Roger,
"""¿Sabías que el músculo más potente del cuerpo es el ojete?""",curiosidades escatológicas,Martí,
"""Trágate el eructo y luego te tiras un pedo, que es más silencioso""",like a ninja,Martí,
"""Tetas con nocilla, con eso ya hay suficiente""",un desayuno saludable,Colmillo,
"""Yo necesito dinero, hago lo que queráis""",ofertándose en Ebay,Elorita,sexo
"""¡MAMÁAAAAAAAAA! ¡SORPRÉNDEME CON UNA TAZA!""","sorpresa ""inesperada""",Seyder,
"""Pues cualquiera le da un Ferrari al Randalf""",camino a Mordor,Padre de Hugo,
"""Me cago en Falete, en el Rey, en Obama y en George Bush""",cagarros para todos,Hugo,
"""¡Waaawghaghaagahghg aggagawawaghaghagh!""",múrloc local,"Timmy,l Dicharachero",
"""Te voy a liar un Guild World War Two...""",prólogo a un canuto,Hugo,
"""Vámonos pal Grèvol""",crónica de un robo con fuerza,Ollés,
"""Eso significa... que si hubiese frungido desde los 5 años, tendría un nardo enorme.""",alarga tu pene sin tratamientos,Mor,sexo
"""Una vía con obstáculos no sería muy viable, ¿no?""",valga la redundancia,Mor,
"""No era un free for all, era un free for él""",el abusón,Marsa,
"""¿Tú me cambiarías un euro por mierda?""",negocio seguro,Marsa,
"""Los únicos que recuerdo que se lo hayan leído son... ¡nadie!""",database not found,Hugo,
"""Yo creo que la vagina es una impresionante obra de ingeniería biológica""",bioreflexiones varias,Mor,
"""Vayamos a por la bandera de color... ¡triángulo!""",geometría cromática,Marsa,
"""El hombre banana me dio un bote de ketchup en el metro""",mojar en LSD las galletas Chiquilín,Celeste,
"""Se lo decía a mis adentros. Bueno... a mis afueras""",pensando en voz alta,Ynho,
"""¿Sabes que es un rol fantástico y no Star Trek, verdad?"" ""Pero es que son muy universitarios""",y los loctulianos,"Eloi
Hugo",
"""Una mutación de algo que se hace en movimiento, ¿qué es? Running""",nada que ver con la realidad,Hugo,
"""¡Un rinoceronte es como este coche, pero que se mueve!""",safari en la ciudad,Martí,
"""Imagínate que nos ponemos ahí a fumarnos un perro y nos explota""",of drugs and men,Martí,
"""Huele a condón quemado""",el rastreador del vertedero,Iván Marinas,
"""Soy más corto que la falda de las chonis""",el símil adecuado,Martí,
"""También me gusta pelármela, pero cuando me escuece ya paro""",like a monkey,Yepes,"fpkt
sexo"
"""Ahora ya no soy Fuman-chu, soy Fuman-three""",y el bigote de la verdad,Hugo,
"""Son ratas de laboratorio de esas que les ponen genes de crecimiento. Como al Messi""",control de plagas,Edu,
"""Yo sin semen de ballena artificial en mis nachos no me levanto a gusto""",el desayuno ideal,Frank,
"""Puto Marcos, medio híbrido medio homosexual""",¡fuuuuuuusión!,Borja,
"""Con talkie-walkie, o lo que sea""",introduciendo las nuevas tecnologías,Hugo,
"""Ya no le queda nada, comparte hasta la novia""",socialismo,Sara,
"""Me has desplumao antes... ¡desplúmate!""",mafiapoli interminable,Hugo,
"""Lo más incómodo que hay es que te saluden en un puticlub""",pay to win,Hugo,fpkt
"""Ah, ¿pero no era un mueble moderno?""",visita al Ikea,Peris,
"""¿Un fantasma en chándal es un espíritu deportista?""",vida sana en el más allá,Rasta,
"""¿Son dos japos?"" ""No, son personas normales""",estudios endogámicos,"Roger
Didi",
"""Odio esta canción porque me recuerda a la Mutua Madrileña""",recuerdos musicales,Edu,fpkt
"""Yaoi no es un tipo de porno Japones?"" ""TODO es un tipo de porno japones""",multiculturalismo,"Edu
Albert",Anime
"""esos son el clan quiniela""""¿Quiniela?""""Si, uno, dos o X puntos de vida""",loterias del estado,"Marsa
Edu",
"""Las medusas no son malvadas, son caotico neutrales""",alineamiento animal,Pasku,
"""eh eh, yo soy un modelo a seguir...... Por la policia""",most wanted,Edu,
"""¿Pero eso es constitucional?"" ""Si, es constitucional por la madre que parió a mi rifle""",politica de alto standing ,"Armand
Edu",
"""Eres cabezon, eh?""""Pos como tu cuando te pones el turbante""",en el badulaque,Olmos,
"""Esto es la cabeza y esto culo, te lo digo yo que soy babosólogo""",cuatro masters y un doctorado,Mor,fpkt
"""Edu, ¿sigues en gayumbos?"" ""No, me los he vuelto a poner""",modelo de kalvin clein,"Albert
Edu",
"""Putin y Kim Jong-Un se reunen con Puigdemont y hablan en catalán""",politica internacional,Olmos,
"""Esto es eco-fascismo Toys'r us""",analista político,Marc,Anime
"""Foto..., Foto..., Foto...""""Fotosubnormal""",academicos de la RAE,"Mor
Edu",
"""Si aguanta personas aguanta gordos, y si aguanta gordos tambien aguanta material de LARP""",logica aplastante,Mor,
"""Los gordos tambien son personas, ¿No?""",experto en obesidad,Mor,fpkt
"""Es que yo el gulag lo usaba de portapapeles antes de que estuvierais, solo que ahora ya no puedo pasar links porno""",anotaciones importantes,Edu,
"""Aquí la gente diciendo: 'aqui bebemos mucho', uala me han matao los dragones""",gastando humanidades,Mor,
"""Te voy a comer el culo de tal forma que no vas a saber si correrte o cagarte""",prostituta de lujo,Paula E.,sexo
"""¿Esto es 'maliguana'?"", ""No, es malcamaleón""",reptiles malignos,"Hua
Olmos",
"""El Hugo cerraba hasta los parques""",horario de oficina,Olmos,
"""Soy alergica a muchas cosas... Como al Ikea, por ejemplo""",problemas de primavera,Laura,
"""El domingo 20 de mayo fue martes""",exactitud al calendar,Arnau (Colega del curro de Marcos),
"""¿Cuanto vale Pasku?""",esclavista profesional,Grau,
"""Ala, ¿pero tu eres de paja?""""En un 90% si""",incendios onanistas,"Edu
Delta",sexo
"""Voy a ser to cutre, molará mucho""",modisto de primera,Grau,
"""El mal de fuera le ha entrado dentro""",exorcista informático,Edu,fpkt
"""Comprar skins en el LoL es lo mismo que usar una vagina en lata, por mucho que la uses vas a estar igualmente solo""",experto en onanismo,Bigotes,
"""¡¡Noooo!!, ¡me han bloqueado el buscaminas!""",atacado donde mas le duele,Edu,
"""Por desgracia detienen a muchos negratas que da la casualidad que la mayoría son negros""",casualidades raciales,Goretti,
"""Es como como comerse un Halls con el culo""",frescor intenso,Rudos,fpkt
"""Es que tengo muchos mofletes"" ""Eso es que tienes cara de culo"" ""Eso va para la piedra lapidaria""",recursividad sintactica,"Alba
Ynho",
"""Se tira un dado, luego los que estéis alrededor del 6 recibís una paja""",juegos sexuales,Grau,sexo
"""Aquest diumenge quin dia és?"" ""Diumenge""",aprendiendo los dias de la semana,"Latorre
Peris",fpkt
"""Sería tu jefa... bueno, tu jefastra""",analizando el organigrama,Peris,
"""Soy tan independentista que me he alegrado al ver perder a España en el mundial de canicas""",ideológicamente firme,Gerard,
"""Aquí hay un bicho que se llama attack""",aprende de los animales,Peris,fpkt
"""Dime un nombre chino"" ""Wan Chu"" ""Menos genérico, por favor"" ""Pues Tzri For""",eligiendo el nombre del bebe,Edu Y Peris,
"""Mira... Porque no tengo suelto, que si no te daba""",técnicas avanzadas de ligoteo,Ran,sexo
"""No te puedes fiar ni de tu sistema operativo""",la confianza da asco,Peris ,fpkt
"""Me gusta jugar con mi lengua""",pajas y petes a 5 dolares,Peris,sexo
"""¿Ah sí? ¿Eres zurdo de pajas?""",cero indirectas,Maria Rodríguez,sexo
"""No es un estado laico, es aconfesional; laica es la perra que se fue a la Luna""",el Estado para principiantes,Carlos,
"""Éste es mi palo de hacer amigos""",amistad rango 10,Armand,sexo
"""¿Qué miras, al orco o a la maquina?""","si bebes, no seduzcas",Armand,Rol
"""Ver Evangelion es como estar comiéndote un caramelo de pelusas"" ",Inventando nuevos sabores.,Ynho,Anime
"""Nunca había visto uno así de gordo""",Sincera como la que más,Carmen,
"""Cada vez que bebo, me chorrea""",afloja la manguera,Padre Ynho,
"""De zorrita me daban cosas""",Feminismo radical,Irene,
"""¿Qué ves tú en este error?"" ""Hmmm... veo dos tetas con tres pezones""",Object(...)(...).map is not a function,"Joel
Oswil",fpkt
"""He tirado un moco y se me ha caído en la cerveza...""",sabores que matan,Ynho,
"""Soy un chapuzas de puta madre""",Máster en ingeniería pueblerina,Edu,
"""El conejo es un chupito de carne""",Y su cadena alimenticia,Edu,
"""Al bar nunca se llega tarde""",Filosofo del colegueo,Padre de Edu,
"""¡Mira, un sapo!""""Es un pajaro muerto""",Descubriendo las especies.,"Delta
Edu",
"""No sabes de que ha muerto""""De muerte""",Forenses a domicilio,"Delta
Edu",
"""Es lo mas irrelevante que he probado en mi vida""",Historia de unos macarrones ahumados,Delta,
"""Puedes meter el dron por donde quieras""",Fetiches tecnologicos,Albert,
"""Taserazo en todo el bazo""",Diplomatico,Edu,
"""Pues mételos en el pozo del dolor... Digo, del amor y la comprensión hacia los animales""",Exterminador de especies,Edu,
"""¿Cómo llamáis vosotros al esqueleto de la cama?",Directora del national british museum,Elisa,
"""El punto sale de un punto""",Geografo,Bigotes,
"""Siempre se dice que el tiempo es oro, no que el oro, piénsalo""",Filosofando a la luz de una halogena,Edu,
"""¿Como se llama el grifo del barril? Griffindor""",Tú irás a Hufflepuff,"Grau
Edu",
"""De día todos los moros son pardos""",De visita por el zoo,Sara,
"""Antes de nada, piensa que no puedes desfollarte a alguien""",As del cortejo,Lex,
"""HP, Hitler Potente""",Coronel de las SS,Rubén,
"""Se llama Marina. En inglés: 'navy'""",Gomaespumenglish,Olmos,
"""Estos escudos son artesanales"" ""son artes anales""",Paseando por el Tissen,"Mor
Borja",
"""¿Una planta que come plantas es vegana o carnívora?""",Imagina ser agricultor,Jordi,
"""Ayer soñé en C""",Segmentation fault,Andoni,
"""Cuando todo va bien hago ruidos de delfín""",Shapeshifter,Andoni,
"""Mi bocadillo favorito es el kebab""",Crítico gastronomico,Edu,
"""Es como los cuernos, no me los puedo quitar""",Cornamenta ostentosa,Alba,
"""Para qué madrugo si luego llego pronto""",El que se duerme y llega tarde,Pasku,
"""Estúpidos humanos, ¿por qué queman los palitos?""",En el cerebro de un perro,Olmos,
"”Mañana te van a pegar por reírte de negritos muertos""",El pitoniso,Olmos,
"""Porfavor, recíclame""",Despojo humano,Alba,
"""En Murcia crecen aguacates""",¿Que no hay nada en Murcia?,Ynho,
"""Eh eh eh eh eh eh, alguien esta montando a Ferran""",mirando desde el armario,Grau,
"""Tres veces, la cogí muy gorda""",a mi me gustan mayores.,Alba,
"""Racismo viene de razón""",militante de las secciones femeninas,Júlia,
"""¿A que tiro oblicuo hacia una farola?""","precaución, amigo conductor",Albert,
"""Es gracioso ir por ahí desnuda""",exhibicionismo postnuclear,Kara,
"""Me gusta mucho ir desnuda, pero luego me atacan y no me protege nada""",Presa sexual,Kara,
"""Joel, ¿te han dicho que tu nombre es como un chino quejándose?""",vacaciones en Wuhan.,Rode,
"""Yo soy un amor"" ""Un amor a latigazos""",Síndrome de Estocolmo,"Edu
Kara",
"""¿Tú al zumo de manzana le llamas manzanada?""",de visita a la Juver.,Edu,
"""¿Me puedes enchufar?""",Llamo al lampista y le comió toda la pista,Kara,
"""¿Usted no sera Thanos?"""" """"No, soy gi-Thanos, por eso le he quitado la ropa"" ",Vengadores uníos. ,Kara y Diego,
"""La última vez que fui los camareros eran todos de distintas especies"" ",como un anuncio de benetton ,Oswil,
"""Olvidando se te olvida todo"" ",que no se te olvide. ,Enric,
"""¿Que utilizas, el Waze?"""" """"Utilizo el deswaze"" ",en coche hasta la victoria ,Edu y Delta,
"""Son todos tan hippies... Tan naturales. Bueno, yo tengo un bonsai tambien soy natural"" ",sacerdote de Gaia ,Gallifa,
"""Más que meterme una raya, me metí un manatí"" ",de raves en la mar. ,Enric,
"""Tienes culo de flan con color de carne patata frita"" ",tiembla Josep Pla ,Pasku,
"""Nos vamos a que nos coman el culo, ¿te vienes?"" ",lubrícame. ,Lex,
"""¿Eres un gurú budista o un gilipollas?"" ",Hinduista acérrima ,Kara,
"""esto es, como es esto"" ",sin lugar a dudas ,Pasku,
"""El Tiranosaurus Marx"" ",la economía en el jurásico ,Olmos,
"""Esto es fácil si eres fontanero, o paleto"" ",ni oficio ni beneficio. ,Ayax,
"""me dan hipos pa dentro"" ",onomatopeyas ,Kara,
"""La gente que no es conde, enseña"" ",la ilustrísima. ,Ynho,
"""Reloj de Pared silenciosa para no tictac"" ",de compras por Amazon ,Julia,
"""es como termometro pero analmente"" ",meterologo a gogo ,Alejandro,
"""No tiene familia porque es francés"" ",bandera blanca ,oscar,
"""te va a crecer un cervezo ahi"" ",creeme soy botanico. ,Alejandro,
"""Borracha"""" """"Pero buena muchaha"" ",+2 al autoestima ,Edu y Laura,
"""Barbacoa, del latín barbeque"" ",profesor de lengua ,Edu,
"""quien es el mesi de la audioprotesis?"" ",salidas laborales ,Ruben,
"""no has comido espaguetis, no sabes lo que es la vida, da igual que mueras"" ",filosofo presocratico ,Edu,
"""Pues te contratas a un chino, que es como tener un script"" ",fundamentos de la programación ,Joel,
"""Si el pájaro viene a cantar a tu ventana, no puedes aprisionarlo, porque es libre de cantar en la ventana que quiera"""" """"O sea... que drogarse está bien, ¿no?"" ", podcast de autoayuda. ,Peris y Oswil,
"""¿No te gusta la pizza con piña porque es una fruta? Pues el tomate tambien es una pizza"" ",chef y agricultor ,Carlos,
"""Tu puedes soltar subnormaladas y seguir vivo a la vez"" ",hasta la polla de todo ,Edu,
"""Se me ha colgado solo por mover una ventana"""" """"Menos mal que se llama ventanas el sistema operativo"" ",Sistemes seriosos ,Edu y Mor,
"""entonces no serian fosas comunes, serian fosas particulares"" ",promotor inmobiliario. ,Bigotes,
"""Adoro el Euro y su superioridad sobr el Rublo"" ",Nobel de economia, Paula,
"""Cuando el ojo llora, sangre lleva"" ",proverbio chino. ,Ynho,
"""en la mierda almenos se esta calentito"" ",calefacciones ecologicas. ,Edu,
"""¿Tu con el estomago vacío, cuantas pajas te puedes hacer?"" ",Medico de cabecera. ,Gallifa,
"""Hay varias vacunas para ponerse, seguramente la mejor es la de los chines, te la metes y te vuelves un pangolín"" ",escogiendo la mejor vacuna del mercado ,Semsi,
"""Es como si te digo ningún hombre puede vivir en marte y tu me dices: pues manda un ruso"" ",Argumentos que aplastan ,Grau,
"""Yo no me meto, que tiene un niño gordo"" ",gorodofoba ,Sara,
"""¿alguien tiene un melón medicinal?"" ",connoisseur ,Edu,
"""22 centímetros de rabo también lo acepta la RAE"" ",de copas con Perez-Reverte ,Mor,
"""La sangre no explota pero se electrocuta por que es liquida"" ",Biologo Experto quiere luchar ,Grau,
"""Las iglesias son meublés para menores"" ",agente inmobiliario ,Peris,
"""años negativos tambien son años"" ",bucle temporal ,Edu,
"""Ojala se pudiera canibalizar"" ",Jose Breton wannabe ,Bigotes,
"""Somos caotico neutrales"""" """"lo que somos es caotico caotico"" ",alineamento sincero ,Edu y Albert,
"""No esta cojo, es solo que tiene una pierna mas corta que la otra"" ",doctor honoris causa en traumatologia. ,Peris,
"""A cada metro me preocupo por tus bajos"" ",Cyrano de Sant Cugat. ,Albert,
"""El respeto se lo llevó un gato"" ",esto no salía en el refranero... ,Ynho,
"""Di diez palabras seguidas"""" """"hasta la braseria"" ",1 quilo de chuletas por favor. ,Edu i Peris,
"""BDSM: Beber De Sus Mamellas"" ",Pornopedia. ,Edu,
"""Hoy la de recursos humanos me ha llamado raro"""" """"¿Que le has dicho?"""" """"¿Que pasa puta?"" ",despido procedente ,Edu y Dextore,
"""Atad a vuestras hijas"" ",galan de discoteca ,Edu,
"""Me voy con muy buenos recuerdos y las contraseñas de administrador en la cabeza"" ",regalo de despedida ,Edu,
"""Mira, electricidad electrificada"" ",electricista de cosas eléctricas ,Grau,
"""Me encanta que los flanes salgan bien"" ",maese pastelero ,Albert,
"""NPC significa niño pito corto"" ",las siglas claras. ,Omar,
"""¿Os queda algún agujero?"" ",el nuevo Charlie Sheen ,Bigotes,
,,,
,,,
"""se que es gallega , porque al preguntarle si lo era  me ha dicho ""depende"" "" -pasku ,el susurrador de empanadas
""""A mi no me va a dar el mono"" ""Spoiler, le dio"" - Ran y Edu, cuentame un cuento
""""¿No te pueden despedir dos veces? - Molakito, precopado y con razón
""“Que tiene mas cuernos, ¿Alba o una taberna vikinga?”
-Bigotes, vikaboo profesional
(Alba sign of aprove)
""“Bigote: Montgat estaba bien hasta que se convirtio en un estercolero
Alba: Ahora carlos vive ahi”
-Alba, antropologa social
""""Cuando digo a la gente que voy a una barbacoa mejicana se lo toman como si dijese ramen nigeriano"" - Jose, chef multicultural
""""Si existe el fuet existe el fu"" Bigotes, filologo del metal
""""Verboten verboten in your ass esploten"" - Oswil, liga platino en Duolingo
"""" mes estoy 42, que en frances es cagandu""-Pasku,bilingue e mierda
""""¿Sabes quien es cortapichologo?, Los judios"" Albert, escrotologo a tiempo parcial
""""Es doblemente lapidaria porque te lapidan por ello"" Peris, verdades como piedras.
""""¿Quieres cagar fiesta?"" - Oswil, la primera es gratis
""""El poe lo enchufas en los xirrus"" - Peña, dejame se de lo que hablo.
""""Me parece mas realista montar un reactor nuclear en la bañera de casa"" - Gerard, crimenes de guerra caseros
""“Un pico no importa,
Importa meter lengua que es con lo que comes la polla”
R
-Bigoter, sexologo del metal
""""2x1 en nalgas"" - Oswil, oferta en OnlyFans
""""Un Año tranquilo se puede volver muy guay si somos más que 3"" - Bigotes, Filosofo de twitter.
""""Ya no me gustan las pajas lobo, me gustan las pajas gato"" - Edu, pspspsps
""Vomitame, que tengo hambre
-Bigotes, vagabundo hambriento
""""Kamilarselo"" - Oswil, ligando por Marina.
""""soy argentino, nunca tuve dinero no miedo"" el streamer argentino este
""""¿Vuestros gallegos sirven para algo?"" - Kamil, nada xenófobo.
""""Te gusta mi limón, ¿eh?"" - Edu, si la vida te da limones, no hagas limonada.
""""He visto un chocho"" - Jordi, psicofonias para el futuro.
""""Te quiero mucho aunque no te la chupe"" -  kamil, cariño me duele la cabeza.
""""Mira, Leucemia acaba con A"" - Gaviota, eligiendo el nombre del bebe
""""Mira, esta es la vieja leona, pero de leer, no de rwaa"" - Edu, reconocimiento facial.
""""Los arboles saben muy bien donde esta el suelo"" - Guio, profesora de herbologia en Hogwarts.
",,,
